ID	SMILES	compound_name	compound_id	DT50_count	DT50_gmean	DT50_log_median	DT50_log_gmean	DT50_log_spread	DT50_log_std	DT50_log_bayesian_mean	DT50_log_bayesian_std	DT50_log_bayesian_mean_std	acidity_std	CEC_log_std	OC_log_std	biomass_log_std	temperature_std	canonical_SMILES	cropped_canonical_SMILES	cropped_canonical_SMILES_no_stereo
455	CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O	Imazaquin	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/44708426-2386-44aa-a130-443c8f225b07/structure/f36d473a-3f9a-4fe1-82d8-ee443559607f	6	136.4431546328535	2.132955104611114	2.1349517519534964	1.1379720310603254	0.3441534084396547	2.16	0.4	0.18	1.1729592206608606	0.2480147783252387	0.2543686527095364	0.2897187478328423	4.487637339278753	CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O	CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O	CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O
456	CC(C)C(C)(NC(=O)c1nc2ccccc2cc1C(=O)O)C(N)=O	CL 266066 (2-(1-carbony-1,2-dimethyl-propylcarbamoyl)-quinoline-3-carboxylic acid)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9eef407f-8f25-4930-961d-2939ae55c2d4/structure/eb943449-7944-476b-92c5-8451b8548f71	6	14.415968328426748	1.1342889859414216	1.158843819500373	1.0184492617039091	0.4128580463171648	1.16	0.46	0.2	0.5830951894845299	0.1380864960110822	0.2298885539335492	0.2779787544144097	0.0	CC(C)C(C)(NC(=O)c1nc2ccccc2cc1C(=O)O)C(N)=O	CC(C)C(C)(NC(=O)c1nc2ccccc2cc1C(=O)O)C(N)=O	CC(C)C(C)(NC(=O)c1nc2ccccc2cc1C(=O)O)C(N)=O
457	COc1cc(O)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1	HMS	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b92f0cf9-5dc2-4707-8d11-2f8ab1e672d9/structure/49821718-ecfd-4519-9bb1-3e962c51c17b	3	10.028584879279084	0.9138138523837168	1.0012396546077047	0.2622774066719646	0.123638755206512	1.0	0.38	0.26	0.7408703590297624	0.1431480322741599	0.102174954138754	0.2073405860402536	0.0	COc1cc(O)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1	COc1cc(O)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1	COc1cc(O)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1
458	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1	Imazosulfuron	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8962fd95-561f-43e7-9fc3-0fa0062538df/structure/9da9d010-8172-48dc-8a51-451b9d397a28	5	39.41801345246108	1.5314789170422551	1.5956947333788956	0.6052416501141515	0.2196146030901679	1.58	0.34	0.17	0.8221921916437785	0.2467367270477696	0.1782324038817159	0.2724472781770711	0.0	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1
459	NS(=O)(=O)c1c(Cl)nc2ccccn12	IPSN	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/485f56a0-d4bc-4694-a27f-917270e322f1/structure/32a850eb-1a98-48aa-aa2d-9cec83c39b4d	7	96.41120603219828	1.8898617212581883	1.9841275155947755	1.4436974992327127	0.4410485843647138	2.01	0.53	0.23	0.8295560651975985	0.1508289721045416	0.1058268960336187	0.3323611724684256	0.0	NS(=O)(=O)c1c(Cl)nc2ccccn12	NS(=O)(=O)c1c(Cl)nc2ccccn12	NS(=O)(=O)c1c(Cl)nc2ccccn12
460	O=[N+]([O-])N=C1NCCN1Cc1ccnc(Cl)c1	Imidacloprid 	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/41a4626d-e869-407e-b6f3-a3184b1d6fe3/structure/f397b524-a010-492b-b2cc-d80b4f95d0c5	6	185.9050420874248	2.277535126612845	2.269291168798529	0.5369869991917042	0.1594754171117285	2.3	0.33	0.16	0.389087250997625		0.1018043333654167	0.2569760881194993	0.0	O=[N+]([O-])/N=C1\NCCN1Cc1ccnc(Cl)c1	O=[N+]([O-])/N=C1\NCCN1Cc1ccnc(Cl)c1	O=[N+]([O-])N=C1NCCN1Cc1ccnc(Cl)c1
461	COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(O)n1	AE F145741	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ee9ecedb-ea85-4db3-9582-39621ad9b53c/structure/84b8de5a-1808-4910-bcf8-3cf3acc96194	7	22.465242635850878	1.2494429614425822	1.3515111135518838	1.688882114479484	0.5617210693765701	1.34	0.57	0.23	0.1069044967649697	0.0862509196466486	0.0902451619895928	0.1291808156236647	3.499271061118826	COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(O)n1	COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(O)n1	COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(O)n1
462	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(O)n1	O-desmethyl metsulfuron-methyl (IN-B5067)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/467240f5-149a-4059-b443-ce035cc22e4e/structure/bfaf2143-211b-4341-be35-f9c387f24c22	10	19.40260057760348	1.3776637260843618	1.2878599433740587	1.4267534490922873	0.3653442471831034	1.29	0.41	0.14	0.29732137494637	0.205792417378438	0.1882209513782175	0.1339201775162376	3.0	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(O)n1	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(O)n1	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(O)n1
463	COc1nc(C)nc(NC(=O)NS(=O)(=O)c2cc(I)ccc2C(=O)O)n1	AE F145740	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/470b7699-7a38-40bb-8f26-584077f0624e/structure/90efbaf4-b804-49c6-a1df-2de00de38ab4	10	131.4474175361948	2.10894517682578	2.118752058218742	0.8388372595179696	0.3038053283599412	2.12	0.35	0.11	0.3207802986469087	0.1452807556764603	0.2014436582514739	0.1800942038291635	0.0	COc1nc(C)nc(NC(=O)NS(=O)(=O)c2cc(I)ccc2C(=O)O)n1	COc1nc(C)nc(NC(=O)NS(=O)(=O)c2cc(I)ccc2C(=O)O)n1	COc1nc(C)nc(NC(=O)NS(=O)(=O)c2cc(I)ccc2C(=O)O)n1
464	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1	Metsulfuron-methyl	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b0168a17-1fb3-4941-9bf1-c6c123f875c5/structure/541d6040-6352-42de-b0b6-bf34910205e6	15	39.52866937914219	1.6385890832927168	1.5969121952935823	0.7028955611796606	0.2392640057339301	1.59	0.3	0.08	0.6441531908896619	0.2726925997241249	0.2030727867222741	0.1799206142194065	2.4944382578492936	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
465	COC(=O)c1ccc(O)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1	AE 0002166	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ef335bf5-152b-446b-bbd3-97d99ca4f0d9/structure/a7e912f5-ad9b-47a9-9274-f3df0e5d6361	4	7.57101782607488	0.9185023893122196	0.879154268738313	0.3298900148531896	0.1299164954258241	0.89	0.34	0.2	0.376662979332984	0.1597038643172963	0.2242137495645427	0.2397851790922463	0.0	COC(=O)c1ccc(O)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1	COC(=O)c1ccc(O)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1	COC(=O)c1ccc(O)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
466	COC(=O)c1ccccc1S(=O)(=O)NC(=O)NC(=N)NC(N)=O	BCS-CW81253	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/5600e1d7-9631-47e3-92c7-abebb5831e9b/structure/4b21be1e-d4ae-4741-bbb0-05770551342e	5	36.86742903330081	1.4363217001397333	1.566642852941579	1.0333017063313068	0.3586796891357852	1.56	0.44	0.22	0.3666060555964671	0.1972230068727217	0.1938705811494493	0.1542423740683416	0.0	COC(=O)c1ccccc1S(=O)(=O)NC(=O)NC(=N)NC(N)=O	COC(=O)c1ccccc1S(=O)(=O)NC(=O)NC(=N)NC(N)=O	COC(=O)c1ccccc1S(=O)(=O)NC(=O)NC(=N)NC(N)=O
467	COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)[N-]c1nc(C)nc(OC)n1	Iodosulfuron-methyl-sodium	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e7765ed0-cacb-4872-a24e-d7f2210dbb4c/structure/c3c51d71-fc9b-41f3-8213-25b73aa891ad	15	3.47799884587856	0.4828735836087537	0.5413294335526464	1.4722687519252504	0.3774059963411428	0.55	0.4	0.11	0.6441531908896619	0.2726925997241249	0.2030727867222741	0.1799206142194065	2.4944382578492936	COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)[N-]c1nc(C)nc(OC)n1.[Na+]	COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)[N-]c1nc(C)nc(OC)n1	COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)[N-]c1nc(C)nc(OC)n1
468	COc1nc(C)nc(NC(N)=O)n1	IN-V7160	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/61951402-056f-4a5c-98f0-85ca2ee27c48/structure/75384dfc-d6d8-4e87-b893-6193dab4be39	2	7.269869324822832	0.8615266045291323	0.8615266045291322	0.5298590178053441	0.264929508902672	0.85	0.44	0.39	0.1499999999999999	0.196528598020919	0.2008500787726722	0.1634232798175017	0.0	COc1nc(C)nc(NC(N)=O)n1	COc1nc(C)nc(NC(N)=O)n1	COc1nc(C)nc(NC(N)=O)n1
469	CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1	Ipconazole	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ba3ff8ca-f35c-4733-a2e6-0056f249251f/structure/5f5e2fa6-90e9-445a-8a51-9b475e8cf0c6	6	266.80856647588365	2.41026492426176	2.4261997694479582	0.5426057719859885	0.1796766784565756	2.43	0.32	0.14	0.8500000000000001	0.0426276400367762	0.1868731918625612	0.3787451572041373	3.72677996249965	CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1	CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1	CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1
470	CC(C)N1C(=O)CN(C(=O)Nc2cc(Cl)cc(Cl)c2)C1=O	RP 30228	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b0fc5091-af5b-4975-9838-a1f0d46538c1/structure/f6f50082-d6d8-4376-b068-1e23f51e6b5e	4	44.56285999402613	1.6583111732672815	1.6489730555894906	0.5672181614371536	0.2014653400548804	1.66	0.36	0.2	0.7778174593052021	0.0977950013494265	0.0873410241971868	0.083653247715065	0.0	CC(C)N1C(=O)CN(C(=O)Nc2cc(Cl)cc(Cl)c2)C1=O	CC(C)N1C(=O)CN(C(=O)Nc2cc(Cl)cc(Cl)c2)C1=O	CC(C)N1C(=O)CN(C(=O)Nc2cc(Cl)cc(Cl)c2)C1=O
471	O=C1CNC(=O)N1C(=O)Nc1cc(Cl)cc(Cl)c1	RP 25040	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/11403f02-13ac-4fc8-aba5-2d4f546a6878/structure/7bcd55e3-6310-4987-b87c-100310b36c74	7	33.82486252966837	1.3521825181113625	1.5292360402222764	2.036212172654445	0.6630590864914758	1.57	0.76	0.31	0.7267484195415373	0.1012208555863209	0.1384784458745534	0.078524041707176	0.0	O=C1CNC(=O)N1C(=O)Nc1cc(Cl)cc(Cl)c1	O=C1CNC(=O)N1C(=O)Nc1cc(Cl)cc(Cl)c1	O=C1CNC(=O)N1C(=O)Nc1cc(Cl)cc(Cl)c1
472	O=C1CNC(=O)N1	Hydantoin	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/f5a3bef6-05f6-4894-aabd-c2756b3c4614/structure/d60b4168-59b6-41ab-876e-e4148001dbf7	3	4.89531691952572	0.6720978579357175	0.6897808129820345	0.3869446243705743	0.1584635620717452	0.7	0.37	0.25	0.7483314773547882	0.1598484350720485	0.1456040832254168	0.0337670479315547	0.0	O=C1CNC(=O)N1	O=C1CNC(=O)N1	O=C1CNC(=O)N1
473	CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O	Iprodione	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/a0260d59-a6f3-4a35-8e71-cb524fdfcea5/structure/3761c01d-54d2-4de5-9338-86ae89ce5ab3	6	20.38845701467284	1.2383433714728225	1.3093843598944053	1.1601778275194166	0.3894200286237508	1.32	0.45	0.2	0.6865776641348659	0.0927331920621361	0.1369268058153259	0.0947227072189583	2.3570226039551585	CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O	CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O	CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
474	CC(C)NC(=O)NC(=O)Nc1cc(Cl)cc(Cl)c1	RP 36221	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/08960c65-19c7-4e0a-9887-b6d7b0c63a88/structure/45464756-ea80-49c1-983a-81fcb917c5a3	7	746.3364519169994	3.0	2.872934653572429	0.7437634667940771	0.2567354414161179	3.28	0.63	0.41	0.6779320295831239	0.1012208555863209	0.1384784458745534	0.0867527126244113	0.0	CC(C)NC(=O)NC(=O)Nc1cc(Cl)cc(Cl)c1	CC(C)NC(=O)NC(=O)Nc1cc(Cl)cc(Cl)c1	CC(C)NC(=O)NC(=O)Nc1cc(Cl)cc(Cl)c1
475	CC(C)NC(=O)N(CC(=O)O)C(=O)Nc1cc(Cl)cc(Cl)c1	RP 35606	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b32590ac-fe98-4101-992c-2ce4d10fe03f/structure/b05eb0f7-5255-4a2c-9f4a-5dfea3d6bf6a	4	7.764818573682385	0.7677736395883339	0.8901313128180732	1.0146780154558128	0.4180108055173155	0.93	0.48	0.28	0.7778174593052021	0.0977950013494265	0.0873410241971868	0.083653247715065	0.0	CC(C)NC(=O)N(CC(=O)O)C(=O)Nc1cc(Cl)cc(Cl)c1	CC(C)NC(=O)N(CC(=O)O)C(=O)Nc1cc(Cl)cc(Cl)c1	CC(C)NC(=O)N(CC(=O)O)C(=O)Nc1cc(Cl)cc(Cl)c1
476	Nc1cc(Cl)cc(Cl)c1	RP 32596	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/d8fa90f0-90f4-454a-ac3c-58faa3794004/structure/514db655-a395-4772-8aaa-7b11d5721fb1	7	24.02567274770951	1.1903316981702914	1.380675557278246	2.5686362358410126	0.7599968005281013	1.43	0.84	0.34	0.6207303137828694	0.1988825545803248	0.3081478693560716	0.2361209935383458	2.4743582965269675	Nc1cc(Cl)cc(Cl)c1	Nc1cc(Cl)cc(Cl)c1	Nc1cc(Cl)cc(Cl)c1
477	NC(=O)Nc1cc(Cl)cc(Cl)c1	LS720942	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c12c6dd4-a9ac-4c39-bc80-526b71d789fa/structure/d3412273-3746-4158-b544-c8ecd21c9e4a	3	7.198147671644524	0.9030899869919436	0.8572207520588337	0.4220736883887569	0.1753368940877988	0.85	0.38	0.27	0.7318166133366716	0.2068192532335314	0.1914918520459349	0.0655343504953546	0.0	NC(=O)Nc1cc(Cl)cc(Cl)c1	NC(=O)Nc1cc(Cl)cc(Cl)c1	NC(=O)Nc1cc(Cl)cc(Cl)c1
478	CC(C)N1C(=O)CNC1=O	RP 30181	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/39c39e10-8895-4a33-93c4-4e27654e4a74/structure/4b03f857-d2f1-4892-bd06-54af1d9ae742	1	8.900000000000004	0.9493900066449128	0.949390006644913	0.0	0.0	0.97	0.5	0.61	0.0	0.0	0.0	0.0	0.0	CC(C)N1C(=O)CNC1=O	CC(C)N1C(=O)CNC1=O	CC(C)N1C(=O)CNC1=O
479	Cc1ccc(C(C)NC(=O)[C@H](NC(=O)OC(C)C)C(C)C)cc1	Iprovalicarb	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b24d6ed2-ca4d-491a-a144-42d74deb7487/structure/077825d3-daa8-4068-b138-c327f96d1058	4	5.770519593425569	0.7556073505681941	0.7612149199837878	0.11850462660289	0.0436241102621796	0.77	0.33	0.19	0.6759252917297885	0.133578273504347	0.1504431073856409	0.2972546008792124	0.0	Cc1ccc(C(C)NC(=O)[C@H](NC(=O)OC(C)C)C(C)C)cc1	Cc1ccc(C(C)NC(=O)[C@H](NC(=O)OC(C)C)C(C)C)cc1	Cc1ccc(C(C)NC(=O)[C@H](NC(=O)OC(C)C)C(C)C)cc1
480	Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C	Isofetamid	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/76943e7c-26b0-470c-a767-728191fd5c20/structure/90123c0e-a8a6-4b20-a410-13b82e6775be	6	44.07559647499235	1.6020599913279625	1.6441981983178129	0.6447965490857985	0.1933709457391474	1.65	0.32	0.15	0.5647024782032473	0.2196772516393796	0.2725806312234226	0.2702095831733054	3.72677996249965	Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C	Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C	Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C
481	Cc1cc(O)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C	4HP	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9a869ebd-6c2d-4968-9481-09f0f7a08daa/structure/32c79d23-5bd0-4fdf-9587-36618bc180c6	3	2.238925930649399	0.3443922736851107	0.3500397262532883	0.1760912590556811	0.0719997831910444	0.37	0.36	0.25	0.6236095644623232	0.141855391364841	0.2389220475824758	0.2132036367016507	0.0	Cc1cc(O)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C	Cc1cc(O)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C	Cc1cc(O)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C
482	CC(C(=O)O)c1ccc(NC(=O)N(C)C)cc1	2-{4-[(dimethylcarbamoyl)amino]phenyl}propanoic acid	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/442362e6-3d9e-48d2-9384-12297e8f576b/structure/3eaddcb8-9c3d-4015-be99-285ade2b4c80	3	2.68967248169504	0.6720978579357175	0.4296993996855388	1.0606978403536118	0.4657164634941534	0.44	0.51	0.35	0.873053390247253	0.2394365876095343	0.0449047964901632		0.0	CC(C(=O)O)c1ccc(NC(=O)N(C)C)cc1	CC(C(=O)O)c1ccc(NC(=O)N(C)C)cc1	CC(C(=O)O)c1ccc(NC(=O)N(C)C)cc1
483	CC(CO)c1ccc(NC(=O)N(C)C)cc1	1-OH-isoproturon	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8db0cd2f-fb63-46ea-a66a-9eb2d91350c3/structure/c5914084-f578-49bf-aecc-2764d9b4f454	4	7.228889445423107	0.8873314612689112	0.8590715829417631	0.6789000215606849	0.250835714690681	0.87	0.38	0.22	0.474341649025257	0.1725836276283507	0.0903374634737818	0.1051386025341804	0.0	CC(CO)c1ccc(NC(=O)N(C)C)cc1	CC(CO)c1ccc(NC(=O)N(C)C)cc1	CC(CO)c1ccc(NC(=O)N(C)C)cc1
484	CC(C)c1ccc(NC(=O)N(C)C)cc1	Isoproturon	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b683b872-db27-4164-a074-b314a410969e/structure/baeaa372-d7d2-497f-9606-0f16aa426014	14	11.54379183146652	1.0433222603054024	1.062348486548662	0.6212584533691695	0.1552468433371652	1.06	0.27	0.07	0.7733111948508393	0.220958126825305	0.1770668423621372	0.1593923454238338	3.4992710611188254	CC(C)c1ccc(NC(=O)N(C)C)cc1	CC(C)c1ccc(NC(=O)N(C)C)cc1	CC(C)c1ccc(NC(=O)N(C)C)cc1
485	CN(C)C(=O)Nc1ccc(C(C)(C)O)cc1	RPA 410260	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/febbf085-dfb0-4f2a-b71c-dda855d7c614/structure/b495c394-8fec-4d41-88f0-af3d567e803c	4	4.763110440947759	0.6662192299578027	0.6778906514964993	0.132625565274591	0.0535837779787032	0.68	0.32	0.19	0.6495190528383292	0.1498612456884396	0.1542910351994979		0.0	CN(C)C(=O)Nc1ccc(C(C)(C)O)cc1	CN(C)C(=O)Nc1ccc(C(C)(C)O)cc1	CN(C)C(=O)Nc1ccc(C(C)(C)O)cc1
486	CNC(=O)Nc1ccc(C(C)C)cc1	Desmethyl-isoproturon	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/a3ffa54e-8d0e-4d13-9a62-df6724914843/structure/76898099-625d-4fb1-9b07-3119b06ae0b6	12	13.755781605762657	1.1225687166253058	1.138485272110351	1.254174414804254	0.3380294892063384	1.14	0.37	0.11	0.7540170201438869	0.3587035802476783	0.1914244299757306	0.2113808578858386	0.0	CNC(=O)Nc1ccc(C(C)C)cc1	CNC(=O)Nc1ccc(C(C)C)cc1	CNC(=O)Nc1ccc(C(C)C)cc1
487	CC(C)c1ccc(NC(N)=O)cc1	[N-(4-isopropylphenyl)-urea, LS730334, didesmethyl-isoproturon	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1b5b63e2-568e-4ef6-b4f0-f7319f08a8d3/structure/12b9cab2-17fb-440c-8e42-536407cdbeea	3	31.09819909409866	1.5837653682849997	1.492735239633222	0.8909729249966651	0.3693896330534536	1.48	0.46	0.31	0.6548960901462836	0.1134271435411363	0.2676737505901692	0.1587288736189502	0.0	CC(C)c1ccc(NC(N)=O)cc1	CC(C)c1ccc(NC(N)=O)cc1	CC(C)c1ccc(NC(N)=O)cc1
488	CC(C)[C@H]1[C@@H]2CC[C@H]1c1cccc(NC(=O)c3cn(C)nc3C(F)F)c12	Isopyrazam	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ef462cb0-a979-4e65-b39a-af332fca6599/structure/0181261c-39e7-47bb-84c3-9f387737202f	9	202.99457393426616	2.3636119798921444	2.3074844293324186	1.5152335535904364	0.4213948116246288	2.3	0.45	0.16	0.6482645398139922	0.1672460134497379	0.1644210735265364	0.1809779041217152	0.0	CC(C)[C@H]1[C@@H]2CC[C@H]1c1cccc(NC(=O)c3cn(C)nc3C(F)F)c12	CC(C)[C@H]1[C@@H]2CC[C@H]1c1cccc(NC(=O)c3cn(C)nc3C(F)F)c12	CC(C)[C@H]1[C@@H]2CC[C@H]1c1cccc(NC(=O)c3cn(C)nc3C(F)F)c12
489	Cn1cc(C(=O)Nc2cccc3c2[C@H]2CC[C@@H]3[C@H]2C(C)(C)O)c(C(F)F)n1	CSCD459488 (syn)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/5765d397-fa2e-41b8-abe6-f9ec3bd4a4ea/structure/7d9f9ef3-eca9-45ab-832c-74369eb16d30	12	168.9762953809353	2.245182939285413	2.227825784452035	1.2092596223083358	0.3648421927970065	2.24	0.4	0.12	0.602771377334171	0.0994789439824735	0.1620797727849623	0.2314990728707425	0.0	Cn1cc(C(=O)Nc2cccc3c2[C@H]2CC[C@@H]3[C@H]2C(C)(C)O)c(C(F)F)n1	Cn1cc(C(=O)Nc2cccc3c2[C@H]2CC[C@@H]3[C@H]2C(C)(C)O)c(C(F)F)n1	Cn1cc(C(=O)Nc2cccc3c2[C@H]2CC[C@@H]3[C@H]2C(C)(C)O)c(C(F)F)n1
490	CCC(C)(O)c1cc(NC(=O)c2c(OC)cccc2OC)on1	Hydroxyisoxaben	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/a9f00553-4b3a-4b8a-ade0-2d86bf10604c/structure/ff426526-97a0-423c-afb6-3e9c035f5f82	3	235.54273231619064	2.342422680822206	2.372069708601133	0.2632414347745815	0.109493448624833	2.37	0.35	0.24	0.3559026084010437	0.1333116014689121	0.0994171137977563	0.1542270530406572	0.0	CCC(C)(O)c1cc(NC(=O)c2c(OC)cccc2OC)on1	CCC(C)(O)c1cc(NC(=O)c2c(OC)cccc2OC)on1	CCC(C)(O)c1cc(NC(=O)c2c(OC)cccc2OC)on1
491	CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1	Isoxaben	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2fd7909c-fad3-4af8-a626-d1b365520bbd/structure/f75ef628-ef9b-48a9-b055-8f14a005c9f0	6	304.3989602030077	2.381564188399569	2.483443164593715	0.7567531056824133	0.2934261928443529	2.47	0.37	0.17	0.8434387285919998	0.1299793703451121	0.0921622072381968	0.1991222618374316	3.72677996249965	CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1	CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1	CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1
492	CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)O	Benzoic acid (RPA 203328)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1e6d82e2-2b5f-4e1a-b4f1-e54a4ba39521/structure/51a45501-e0a5-4abc-b9f9-1e2ec79e028a	10	150.87722623348387	2.315924731079909	2.178623691282933	2.4559319556497243	0.9012668944863612	2.47	1.3	0.48	1.4226735395022991		0.1216595146484576		4.0	CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)O	CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)O	CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)O
